rij,obs,pop,houseType,residenceStatus,kom,sex
174,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S174-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
175,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S175-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
176,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S176-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
177,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S177-h,2707,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
178,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S178-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
179,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S179-h,155,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
180,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S180-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
181,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S181-h,0,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
182,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S182-h,1569,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
183,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S183-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
184,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S184-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
185,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S185-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
186,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S186-h,3174,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
187,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S187-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
188,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S188-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
189,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S189-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
190,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S190-h,4115,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
191,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S191-h,30,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
192,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S192-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
193,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S193-h,5291,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
194,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S194-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
195,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S195-h,113,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
196,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S196-h,5115,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
197,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S197-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
198,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S198-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
199,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S199-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
201,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S201-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
202,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S202-h,1370,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
203,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S203-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
204,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S204-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
205,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S205-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
206,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S206-h,2302,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
207,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S207-h,80,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
208,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S208-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
209,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S209-h,2908,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
210,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S210-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
211,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S211-h,5337,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
212,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S212-h,1541,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
213,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S213-h,920,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
214,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S214-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
215,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S215-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
216,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S216-h,2901,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
217,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S217-h,41,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
218,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S218-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
219,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S219-h,8976,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
220,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S220-h,3698,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
221,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S221-h,64,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
222,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S222-h,590,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
223,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S223-h,921,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
225,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S225-h,227,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
68,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S68-h,0,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
69,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S69-h,1987,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S70-h,69,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S71-h,142,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
72,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S72-h,1286,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S73-h,3349,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S74-h,160,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
75,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S75-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
76,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S76-h,1437,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S77-h,117,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S78-h,1790,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S79-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S80-h,1476,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S81-h,1682,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S82-h,2783,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S83-h,2332,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
84,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S84-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S85-h,3003,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S86-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S87-h,3408,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
88,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S88-h,138,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S89-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S90-h,2660,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S91-h,2864,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
92,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S92-h,3028,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
93,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S93-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
94,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S94-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
95,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S95-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S96-h,258,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
97,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S97-h,2695,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S98-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
99,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-S99-h,2228,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T100-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T101-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
102,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T102-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T103-h,97,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
104,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T104-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
107,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T107-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
108,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T108-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
109,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T109-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
110,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T110-h,341,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
111,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T111-h,82,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
113,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T113-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
115,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-T115-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
