rij,obs,pop,houseType,residenceStatus,kom,sex
611,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M611-h,10411,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
613,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M613-h,5145,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
614,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M614-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
615,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M615-h,6643,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
616,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M616-h,941,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
617,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M617-h,4239,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
618,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M618-h,1315,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
619,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M619-h,45,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
620,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M620-h,90,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
621,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M621-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
622,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M622-h,5555,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
623,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M623-h,49,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
624,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M624-h,2239,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
625,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M625-h,19,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
626,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M626-h,199,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
627,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M627-h,138,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
628,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M628-h,5022,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
629,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M629-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
631,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M631-h,74,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
632,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M632-h,6382,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
633,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M633-h,6622,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
634,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M634-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
635,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M635-h,212,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
636,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M636-h,131,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
637,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M637-h,35,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
638,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M638-h,40,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
639,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M639-h,13442,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
640,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M640-h,1098,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
641,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M641-h,5031,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
642,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M642-h,1703,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
644,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M644-h,189,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
645,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M645-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
646,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M646-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
380,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O380-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
381,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O381-h,328,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
383,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O383-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
385,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O385-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
387,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O387-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
389,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O389-h,41,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
390,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O390-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
391,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O391-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
392,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O392-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
393,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O393-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
394,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O394-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
395,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O395-h,96,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
396,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O396-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
398,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O398-h,66,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
399,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O399-h,22,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
400,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O400-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
405,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O405-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
407,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O407-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
408,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O408-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
409,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O409-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
410,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O410-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
412,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O412-h,39,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
413,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O413-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
414,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O414-h,22,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
415,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O415-h,44,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
416,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O416-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
417,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O417-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
419,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O419-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
421,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O421-h,28,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
423,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O423-h,316,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
425,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O425-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
430,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O430-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
433,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O433-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
434,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O434-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
444,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O444-h,47,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
449,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O449-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
452,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O452-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
453,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O453-h,96,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
454,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O454-h,45,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
455,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O455-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
456,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O456-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
457,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O457-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
458,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O458-h,52,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
459,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O459-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
464,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O464-h,59,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
465,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O465-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
466,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O466-h,56,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
467,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O467-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
468,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O468-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
473,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O473-h,35,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
474,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O474-h,32,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
476,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O476-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
480,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O480-h,45,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
481,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O481-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
485,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O485-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
486,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O486-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
487,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O487-h,142,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
488,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-O488-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
642,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-H642-h,923,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeSchepen,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#AltijdAanwezig,,
644,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-I644-h,72,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeWagens,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#AltijdAanwezig,,
643,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-J643-h,668,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeSchepen,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,,
380,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L380-h,973,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
381,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L381-h,58,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
382,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L382-h,39,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
383,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L383-h,584,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
385,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L385-h,2200,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
386,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L386-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
387,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L387-h,570,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
388,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L388-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
389,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L389-h,603,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
390,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L390-h,888,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
391,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L391-h,862,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
