rij,obs,pop,houseType,residenceStatus,kom,sex
164,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O164-h,122,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
166,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O166-h,90,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
170,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O170-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
171,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O171-h,51,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
173,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O173-h,64,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
175,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O175-h,64,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
176,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O176-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
177,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O177-h,98,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
178,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O178-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
181,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O181-h,92,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
184,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O184-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
185,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O185-h,47,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
189,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O189-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
193,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O193-h,67,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
194,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O194-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
197,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O197-h,68,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
200,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O200-h,80,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
201,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O201-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
204,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O204-h,167,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
209,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O209-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
210,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O210-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
212,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O212-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
215,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O215-h,78,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
216,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O216-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
218,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O218-h,128,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
220,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O220-h,151,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
221,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O221-h,151,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
222,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O222-h,225,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
224,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O224-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
225,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O225-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
226,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O226-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
227,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O227-h,190,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
230,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O230-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
231,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O231-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
233,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O233-h,721,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
234,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O234-h,503,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
235,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O235-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
236,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O236-h,290,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O70-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O71-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O73-h,28,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O74-h,55,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O77-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O78-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O79-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O80-h,40,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O81-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O82-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O83-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O85-h,64,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O86-h,111,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O87-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O89-h,85,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O90-h,76,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O91-h,69,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O96-h,19,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-O98-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P100-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P101-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P103-h,195,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
113,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P113-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
114,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P114-h,89,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
115,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P115-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
122,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P122-h,96,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
126,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P126-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
128,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P128-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
129,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P129-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
131,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P131-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
132,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P132-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
133,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P133-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
136,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P136-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
140,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P140-h,98,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
141,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P141-h,71,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
145,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P145-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
147,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P147-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
150,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P150-h,94,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
156,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P156-h,56,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
158,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P158-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
159,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P159-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
160,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P160-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
161,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P161-h,89,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
163,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P163-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
164,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P164-h,139,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
166,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P166-h,38,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
167,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P167-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
169,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P169-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
171,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P171-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
173,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P173-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
175,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P175-h,63,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
176,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P176-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
177,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P177-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
179,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P179-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
180,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-P180-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
